Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Power Plug 2,Socket,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:39.475349000",0.016189,57,0xa706,0xffff,130.0,0xd0bb,0xfffd
Philips Lamp 1,Bulb,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:39.481378000",0.006029,57,0x1cd8,0xffff,251.0,0xd0bb,0xfffd
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:39.489094000",0.007716,57,0x4e11,0xffff,111.0,0xd0bb,0xfffd
Ledvance Bulb,Bulb,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:39.494082000",0.004988,57,0xec7f,0xffff,71.0,0xd0bb,0xfffd
Power Plug 1,Socket,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:39.502285000",0.008203,57,0x3d95,0xffff,71.0,0xd0bb,0xfffd
Coordinator,Coordinator,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:39.522796000",0.008395,57,0x0000,0xffff,181.0,0xd0bb,0xfffd
Smart Socket,Socket,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:39.705024000",0.06291,57,0xe1a6,0xffff,35.0,0xd0bb,0xfffd
Power Plug 2,Socket,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:39.721250000",0.016226,57,0xa706,0xffff,131.0,0xd0bb,0xfffd
Moes Bulb,Bulb,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:39.741910000",0.02066,57,0x1e15,0xffff,70.0,0xd0bb,0xfffd
Power Plug 1,Socket,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:39.748004000",0.006094,57,0x3d95,0xffff,73.0,0xd0bb,0xfffd
Smart Socket,Socket,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:39.950896000",0.202892,57,0xe1a6,0xffff,36.0,0xd0bb,0xfffd
Ledvance Bulb,Bulb,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:39.966690000",0.015794,57,0xec7f,0xffff,72.0,0xd0bb,0xfffd
Power Plug 1,Socket,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:39.993831000",0.027141,57,0x3d95,0xffff,74.0,0xd0bb,0xfffd
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:39.997876000",0.004045,57,0x0112,0xffff,235.0,0xd0bb,0xfffd
Coordinator,Coordinator,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:40.020510000",0.022634,57,0x0000,0xffff,183.0,0xd0bb,0xfffd
Ledvance Bulb,Bulb,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:40.410526000",0.019235,57,0xec7f,0xffff,73.0,0xd0bb,0xfffd
Coordinator,Coordinator,Broadcast,Broadcast,Sonoff Motion 1,Motion,Broadcast,Broadcast,"Oct 28, 2023 13:29:40.493635000",0.083109,57,0x0000,0xffff,184.0,0xd0bb,0xfffd
Sonoff Motion 1,Motion,Smart Socket,Socket,Sonoff Motion 1,Motion,Coordinator,Coordinator,"Oct 28, 2023 13:30:37.206297000",0.029293,54,0xd0bb,0xe1a6,84.0,0xd0bb,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Sonoff Motion 1,Motion,Coordinator,Coordinator,"Oct 28, 2023 13:30:37.212084000",0.003707,54,0xe1a6,0x0000,107.0,0xd0bb,0x0000
Sonoff Motion 1,Motion,Smart Socket,Socket,Sonoff Motion 1,Motion,Coordinator,Coordinator,"Oct 28, 2023 13:30:52.401003000",0.252763,54,0xd0bb,0xe1a6,85.0,0xd0bb,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Sonoff Motion 1,Motion,Coordinator,Coordinator,"Oct 28, 2023 13:30:52.406802000",0.003718,54,0xe1a6,0x0000,125.0,0xd0bb,0x0000
Sonoff Motion 1,Motion,Smart Socket,Socket,Sonoff Motion 1,Motion,Coordinator,Coordinator,"Oct 28, 2023 13:31:57.831973000",0.347493,54,0xd0bb,0xe1a6,86.0,0xd0bb,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Sonoff Motion 1,Motion,Coordinator,Coordinator,"Oct 28, 2023 13:31:57.837802000",0.003748,54,0xe1a6,0x0000,187.0,0xd0bb,0x0000
Sonoff Temperature,Temperature,Coordinator,Coordinator,Sonoff Temperature,Temperature,Coordinator,Coordinator,"Oct 28, 2023 13:30:10.318312000",0.090675,53,0x4615,0x0000,144.0,0x4615,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:04.002079000",0.002079,5,,,24.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:04.008707000",0.002207,5,,,191.0,,
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,"Oct 28, 2023 13:29:04.009667000",0.00096,12,0x059b,0x5bb9,25.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:04.010434000",0.000767,5,,,25.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:04.055537000",0.002079,5,,,192.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:04.099350000",0.002111,5,,,133.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:05.392036000",0.002303,5,,,4.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:05.435924000",0.001953,5,,,134.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:05.443003000",0.001822,5,,,5.0,,
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,"Oct 28, 2023 13:29:05.536485000",0.093482,12,0x059b,0x5bb9,26.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:05.537252000",0.000767,5,,,26.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:05.542029000",0.001985,5,,,193.0,,
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,"Oct 28, 2023 13:29:05.545212000",0.003183,12,0x059b,0x5bb9,27.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:05.545979000",0.000767,5,,,27.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:05.554587000",0.001824,5,,,28.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:05.559853000",0.002207,5,,,194.0,,
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,"Oct 28, 2023 13:29:05.562948000",0.003095,12,0x059b,0x5bb9,29.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:05.563715000",0.000767,5,,,29.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:05.607433000",0.001822,5,,,195.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:07.797392000",0.002079,5,,,177.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:07.804285000",0.002207,5,,,208.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:07.851867000",0.002078,5,,,209.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:07.902660000",0.001886,5,,,136.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:07.912244000",0.001983,5,,,62.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:09.910272000",0.002079,5,,,178.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:09.917177000",0.002206,5,,,210.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:09.963111000",0.002079,5,,,211.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:10.012917000",0.00192,5,,,137.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:10.019000000",0.002142,5,,,212.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:10.067775000",0.001982,5,,,213.0,,
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,"Oct 28, 2023 13:29:10.537255000",0.46948,12,0x059b,0x5bb9,30.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:10.538022000",0.000767,5,,,30.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:10.905685000",0.002143,5,,,214.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:10.945490000",0.002047,5,,,215.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:12.134950000",0.002111,5,,,62.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:12.333971000",0.00208,5,,,252.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:12.338844000",0.002207,5,,,216.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:12.388670000",0.002078,5,,,217.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:12.414401000",0.002079,5,,,59.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:12.422164000",0.002079,5,,,60.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:12.438150000",0.001794,5,,,138.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:12.443755000",0.001792,5,,,7.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:12.446961000",0.001785,5,,,139.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:12.452481000",0.001782,5,,,8.0,,
Sonoff Door 1,Door,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 28, 2023 13:29:12.643784000",0.191303,12,0x946e,0x0000,63.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:12.644551000",0.000767,5,,,63.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.613718000",0.002017,5,,,140.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.623389000",0.002399,5,,,9.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.647924000",0.002006,5,,,141.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.653687000",0.002015,5,,,10.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.661067000",0.001781,5,,,142.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.668256000",0.002399,5,,,61.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.673214000",0.002399,5,,,61.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.677112000",0.002081,5,,,143.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.686980000",0.002495,5,,,11.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.709853000",0.002079,5,,,144.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.715680000",0.002069,5,,,12.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.725391000",0.002495,5,,,62.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.728317000",0.001792,5,,,145.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.733893000",0.001791,5,,,13.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.744729000",0.002111,5,,,146.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.751270000",0.002081,5,,,197.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.755676000",0.001791,5,,,147.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.761354000",0.002495,5,,,117.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.764502000",0.002047,5,,,148.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.769865000",0.002016,5,,,198.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.779528000",0.002399,5,,,118.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.798189000",0.001785,5,,,149.0,,
Smart Socket,Socket,Power Plug 1,Socket,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.801762000",0.003573,45,0xe1a6,0x3d95,14.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.803544000",0.001782,5,,,14.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.808981000",0.001823,5,,,150.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.813839000",0.004858,5,,,199.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.822151000",0.001823,5,,,151.0,,
Philips Lamp 2,Bulb,Power Plug 2,Socket,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.825171000",0.00302,45,0x5bb9,0xa706,152.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:14.826964000",0.001793,5,,,200.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.467120000",0.002079,5,,,179.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.473330000",0.002207,5,,,219.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.520673000",0.002079,5,,,220.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.567976000",0.001905,5,,,152.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.577240000",0.002111,5,,,64.0,,
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.599804000",0.022564,12,0x059b,0x5bb9,31.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.604095000",0.002143,5,,,54.0,,
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.610074000",0.005979,12,0x059b,0x5bb9,31.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.614963000",0.002143,5,,,54.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.750049000",0.002143,5,,,55.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.764649000",0.002143,5,,,56.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.774691000",0.001983,5,,,57.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.783682000",0.002047,5,,,58.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.793247000",0.002046,5,,,59.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.806453000",0.001809,5,,,153.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.813811000",0.001809,5,,,154.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.819410000",0.00181,5,,,155.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.836621000",0.001969,5,,,156.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.849315000",0.00197,5,,,157.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.853624000",0.002142,5,,,60.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.867011000",0.002143,5,,,61.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.902150000",0.001823,5,,,62.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:15.917118000",0.001822,5,,,63.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:16.054106000",0.002079,5,,,180.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:16.060081000",0.002207,5,,,221.0,,
Sonoff Door 1,Door,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 28, 2023 13:29:16.080938000",0.020857,12,0x946e,0x0000,65.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:16.081705000",0.000767,5,,,65.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:16.109019000",0.002078,5,,,222.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:16.600648000",0.002143,5,,,64.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:16.639498000",0.002047,5,,,65.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:16.656173000",0.00181,5,,,158.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:16.679977000",0.00197,5,,,159.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:16.685454000",0.002143,5,,,66.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:16.739468000",0.001822,5,,,67.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:17.415032000",0.002079,5,,,63.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:17.418037000",0.002079,5,,,64.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:17.439114000",0.001782,5,,,160.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:17.444598000",0.001791,5,,,15.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:17.447137000",0.001781,5,,,161.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:17.452669000",0.00178,5,,,16.0,,
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 28, 2023 13:29:17.889868000",0.005601,54,0x4e11,0xffff,107.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:17.900716000",0.002015,5,,,162.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:17.912020000",0.002142,5,,,224.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:17.916729000",0.002142,5,,,225.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:17.955685000",0.001823,5,,,226.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:17.966303000",0.001983,5,,,227.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:17.982436000",0.002207,5,,,164.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:17.989226000",0.002143,5,,,228.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:18.008070000",0.002271,5,,,165.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:18.015649000",0.002143,5,,,229.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:18.038441000",0.002206,5,,,230.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:18.073781000",0.001823,5,,,231.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:18.086636000",0.001952,5,,,166.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:18.093084000",0.002143,5,,,232.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:18.142632000",0.001823,5,,,233.0,,
Philips Lamp 2,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 28, 2023 13:29:18.331885000",0.003933,54,0x5bb9,0xffff,202.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:19.839987000",0.002047,5,,,122.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:19.884057000",0.001983,5,,,168.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:19.890049000",0.001953,5,,,203.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:19.896778000",0.001823,5,,,123.0,,
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,"Oct 28, 2023 13:29:20.599240000",0.702462,12,0x059b,0x5bb9,32.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:20.600007000",0.000767,5,,,,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:21.104808000",0.00208,5,,,181.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:21.110728000",0.002206,5,,,236.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:21.159341000",0.002079,5,,,237.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:21.209496000",0.001886,5,,,169.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:21.219257000",0.001983,5,,,67.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:21.440158000",0.002079,5,,,20.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:21.456028000",0.001791,5,,,170.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:22.240628000",0.002016,5,,,53.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:22.246264000",0.002047,5,,,21.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:22.516698000",0.002048,5,,,17.0,,
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 28, 2023 13:29:22.520738000",0.00404,57,0x5bb9,0x0000,204.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:22.522945000",0.002207,5,,,204.0,,
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,"Oct 28, 2023 13:29:22.524012000",0.001067,12,0x059b,0x5bb9,34.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:22.524779000",0.000767,5,,,34.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:22.571892000",0.047113,5,,,205.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:22.615484000",0.002111,5,,,171.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:23.959768000",0.002047,5,,,113.0,,
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,"Oct 28, 2023 13:29:24.005939000",0.046171,12,0x059b,0x5bb9,35.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:24.006707000",0.000768,5,,,35.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:24.011756000",0.001986,5,,,207.0,,
Philips Motion,Motion,Philips Lamp 2,Bulb,Unknown,Unknown,,,"Oct 28, 2023 13:29:24.013952000",0.002196,12,0x059b,0x5bb9,36.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:24.014719000",0.000767,5,,,36.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 28, 2023 13:29:24.025965000",0.001823,5,,,37.0,,
Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 28, 2023 13:29:24.028709000",0.002744,57,0x5bb9,0x0000,208.0,,
