Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:12:10.459673000",0.002652,63,0xc8f0,0x0000,138.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:12:10.644358000",0.000893,63,0xc8f0,0x0000,139.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:12:10.654113000",0.00559,45,0xc8f0,0x0000,140.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:12:10.666376000",0.005964,45,0xc8f0,0x0000,140.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:12:10.670834000",0.002635,57,0xc8f0,0x0000,141.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:12:10.675927000",0.002886,57,0xc8f0,0x0000,141.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:12:10.680920000",0.002786,57,0xc8f0,0x0000,141.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:12:10.685914000",0.002787,57,0xc8f0,0x0000,141.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:12:12.527351000",0.002743,45,0xc8f0,0x0000,148.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:12:12.536723000",0.004684,45,0xc8f0,0x0000,148.0,0xc8f0,0x0000
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:09:13.745739000",0.440241,74,0xe694,0xffff,54.0,0xe694,0xfffc
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:09:17.688233000",0.008305,63,0xe694,0x0000,55.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:09:17.746469000",0.008067,66,0xe694,0x0000,56.0,0xe694,0x0000
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:09:28.844573000",0.550555,74,0xe694,0xffff,58.0,0xe694,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:09:43.774452000",0.008557,74,0xe694,0xffff,62.0,0xe694,0xfffc
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:09:47.690174000",0.007908,63,0xe694,0x0000,65.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:09:47.752087000",0.008066,66,0xe694,0x0000,66.0,0xe694,0x0000
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:09:58.826840000",0.024986,74,0xe694,0xffff,72.0,0xe694,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:10:13.806883000",0.014535,77,0xe694,0xffff,84.0,0xe694,0xfffc
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:10:17.689981000",0.008188,63,0xe694,0x0000,86.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:10:17.754382000",0.008685,66,0xe694,0x0000,87.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:10:24.640183000",0.405332,60,0xe694,0x0000,91.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:10:24.691708000",0.005437,45,0xe694,0x0000,92.0,0xe694,0x0000
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:10:28.828014000",0.193721,77,0xe694,0xffff,95.0,0xe694,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:10:43.772945000",0.415671,77,0xe694,0xffff,98.0,0xe694,0xfffc
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:10:47.693366000",0.007876,63,0xe694,0x0000,100.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:10:47.764187000",0.007969,66,0xe694,0x0000,101.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:10:56.828512000",0.845601,52,0xe694,0x0000,110.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:10:56.882439000",0.005256,45,0xe694,0x0000,111.0,0xe694,0x0000
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:10:58.850594000",0.004226,77,0xe694,0xffff,112.0,0xe694,0xfffc
Smart Socket,Socket,Moes Bulb,Bulb,Smart Socket,Socket,Moes Bulb,Bulb,"Oct 13, 2023 18:11:01.871977000",0.003805,45,0xe694,0xebe5,122.0,0xe694,0xebe5
Smart Socket,Socket,Moes Bulb,Bulb,Smart Socket,Socket,Moes Bulb,Bulb,"Oct 13, 2023 18:11:02.262776000",0.002221,45,0xe694,0xebe5,126.0,0xe694,0xebe5
Smart Socket,Socket,Moes Bulb,Bulb,Smart Socket,Socket,Moes Bulb,Bulb,"Oct 13, 2023 18:11:02.670981000",0.004073,45,0xe694,0xebe5,127.0,0xe694,0xebe5
Smart Socket,Socket,Moes Bulb,Bulb,Smart Socket,Socket,Moes Bulb,Bulb,"Oct 13, 2023 18:11:03.079110000",0.004083,45,0xe694,0xebe5,128.0,0xe694,0xebe5
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:11:03.627358000",0.181335,52,0xe694,0x0000,129.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:11:03.679374000",0.005407,45,0xe694,0x0000,130.0,0xe694,0x0000
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:11:13.857757000",0.43962,74,0xe694,0xffff,143.0,0xe694,0xfffc
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:11:17.694631000",0.007855,63,0xe694,0x0000,148.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:11:17.757585000",0.007993,66,0xe694,0x0000,149.0,0xe694,0x0000
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:11:28.870962000",0.177188,74,0xe694,0xffff,153.0,0xe694,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:11:43.858033000",0.410257,74,0xe694,0xffff,159.0,0xe694,0xfffc
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:11:47.709316000",0.007919,63,0xe694,0x0000,161.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:11:47.774537000",0.008359,66,0xe694,0x0000,162.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:11:48.532098000",0.269798,57,0xe694,0x0000,163.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:11:48.583730000",0.005648,45,0xe694,0x0000,164.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:11:48.599245000",0.013692,63,0xe694,0x0000,165.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:11:48.653490000",0.005395,45,0xe694,0x0000,166.0,0xe694,0x0000
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:11:58.849093000",0.039962,74,0xe694,0xffff,170.0,0xe694,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:12:13.828897000",0.436614,74,0xe694,0xffff,183.0,0xe694,0xfffc
Sonoff Door 1,Door,Ledvance Bulb,Bulb,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:09:34.691591000",0.861904,54,0x3181,0x054f,161.0,0x3181,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:09:34.698005000",0.004317,57,0x054f,0x0000,229.0,0x3181,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:09:34.744516000",0.044305,54,0x054f,0x0000,230.0,0x3181,0x0000
Sonoff Door 1,Door,Ledvance Bulb,Bulb,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:09:38.272781000",0.047449,54,0x3181,0x054f,163.0,0x3181,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:09:38.276975000",0.002096,57,0x054f,0x0000,231.0,0x3181,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:09:38.326164000",0.046982,54,0x054f,0x0000,232.0,0x3181,0x0000
Sonoff Door 1,Door,Ledvance Bulb,Bulb,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:32.694977000",1.134689,54,0x3181,0x054f,165.0,0x3181,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:32.706426000",0.005042,57,0x054f,0x0000,19.0,0x3181,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:32.749291000",0.040658,54,0x054f,0x0000,20.0,0x3181,0x0000
Sonoff Door 1,Door,Ledvance Bulb,Bulb,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:42.547167000",0.406139,54,0x3181,0x054f,167.0,0x3181,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:42.552953000",0.003689,57,0x054f,0x0000,21.0,0x3181,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:42.599805000",0.044645,54,0x054f,0x0000,22.0,0x3181,0x0000
Sonoff Door 1,Door,Ledvance Bulb,Bulb,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:11:21.185620000",0.863561,54,0x3181,0x054f,169.0,0x3181,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:11:21.199471000",0.011754,57,0x054f,0x0000,83.0,0x3181,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:11:21.239278000",0.036585,54,0x054f,0x0000,84.0,0x3181,0x0000
Sonoff Door 1,Door,Ledvance Bulb,Bulb,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:11:25.230817000",1.896596,54,0x3181,0x054f,171.0,0x3181,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:11:25.236614000",0.0037,57,0x054f,0x0000,85.0,0x3181,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,"Oct 13, 2023 18:11:25.283813000",0.044992,54,0x054f,0x0000,86.0,0x3181,0x0000
Sonoff Door 2,Door,Ledvance Smart+ Plug,Socket,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:07.339141000",0.601954,54,0x0a79,0x82eb,20.0,0x0a79,0x0000
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:07.354435000",0.013176,54,0x82eb,0x0000,190.0,0x0a79,0x0000
Sonoff Door 2,Door,Ledvance Smart+ Plug,Socket,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:11.538805000",0.540139,54,0x0a79,0x82eb,22.0,0x0a79,0x0000
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:11.553457000",0.012535,54,0x82eb,0x0000,194.0,0x0a79,0x0000
Sonoff Door 2,Door,Ledvance Smart+ Plug,Socket,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:40.128196000",2.192362,54,0x0a79,0x82eb,24.0,0x0a79,0x0000
Sonoff Door 2,Door,Ledvance Smart+ Plug,Socket,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:40.132001000",0.003805,54,0x0a79,0x82eb,24.0,0x0a79,0x0000
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:40.145374000",0.011256,54,0x82eb,0x0000,197.0,0x0a79,0x0000
Sonoff Door 2,Door,Ledvance Smart+ Plug,Socket,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:48.824574000",0.810032,54,0x0a79,0x82eb,26.0,0x0a79,0x0000
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:10:48.835068000",0.008375,54,0x82eb,0x0000,199.0,0x0a79,0x0000
Sonoff Door 2,Door,Ledvance Smart+ Plug,Socket,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:11:47.753941000",0.001066,54,0x0a79,0x82eb,28.0,0x0a79,0x0000
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:11:47.779476000",0.002444,54,0x82eb,0x0000,239.0,0x0a79,0x0000
Sonoff Door 2,Door,Ledvance Smart+ Plug,Socket,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:11:52.690862000",0.524554,54,0x0a79,0x82eb,30.0,0x0a79,0x0000
Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Sonoff Door 2,Door,Coordinator,Coordinator,"Oct 13, 2023 18:11:52.716394000",0.023416,54,0x82eb,0x0000,240.0,0x0a79,0x0000
Sonoff Motion 1,Motion,Power Plug 2,Socket,Sonoff Motion 1,Motion,Coordinator,Coordinator,"Oct 13, 2023 18:09:43.259351000",0.268397,54,0xb815,0xc8f0,62.0,0xb815,0x0000
Sonoff Motion 2,Motion,Ledvance Bulb,Bulb,Sonoff Motion 2,Motion,Coordinator,Coordinator,"Oct 13, 2023 18:10:30.748846000",0.586164,54,0x4e52,0x054f,44.0,0x4e52,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,"Oct 13, 2023 18:10:30.752964000",0.00202,57,0x054f,0x0000,17.0,0x4e52,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,"Oct 13, 2023 18:10:30.802102000",0.046931,54,0x054f,0x0000,18.0,0x4e52,0x0000
Sonoff Motion 2,Motion,Ledvance Bulb,Bulb,Sonoff Motion 2,Motion,Coordinator,Coordinator,"Oct 13, 2023 18:11:07.445430000",0.096107,54,0x4e52,0x054f,46.0,0x4e52,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,"Oct 13, 2023 18:11:07.450183000",0.002656,57,0x054f,0x0000,72.0,0x4e52,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,"Oct 13, 2023 18:11:07.516976000",0.064587,54,0x054f,0x0000,73.0,0x4e52,0x0000
Sonoff Motion 2,Motion,Ledvance Bulb,Bulb,Sonoff Motion 2,Motion,Coordinator,Coordinator,"Oct 13, 2023 18:12:11.240890000",0.147286,54,0x4e52,0x054f,48.0,0x4e52,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,"Oct 13, 2023 18:12:11.245964000",0.002977,57,0x054f,0x0000,115.0,0x4e52,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,"Oct 13, 2023 18:12:11.293240000",0.045069,54,0x054f,0x0000,116.0,0x4e52,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.679928000",0.002017,5,,,48.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.690632000",0.002399,5,,,55.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.715155000",0.002047,5,,,49.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.721428000",0.002006,5,,,48.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.727013000",0.00179,5,,,50.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.731715000",0.002399,5,,,41.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.738402000",0.002079,5,,,51.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.748964000",0.002495,5,,,56.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.776187000",0.001823,5,,,52.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.780684000",0.001793,5,,,49.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.789173000",0.002111,5,,,53.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.799015000",0.002082,5,,,50.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.803999000",0.001794,5,,,54.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.809435000",0.002495,5,,,42.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.815835000",0.002111,5,,,55.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.822777000",0.002079,5,,,129.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.833039000",0.002494,5,,,47.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.843867000",0.002047,5,,,56.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.849694000",0.002017,5,,,130.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.855985000",0.001823,5,,,57.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.859906000",0.002399,5,,,48.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.863139000",0.001793,5,,,51.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.865755000",0.001823,5,,,58.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.872295000",0.001791,5,,,131.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.878371000",0.001823,5,,,59.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:17.883781000",0.001783,5,,,132.0,,
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 13, 2023 18:09:19.921129000",2.037348,107,0x09ac,0xffff,104.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:22.851470000",0.002303,5,,,43.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:22.895705000",0.001984,5,,,60.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:22.900883000",0.001944,5,,,53.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:22.907935000",0.001823,5,,,44.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:25.560490000",0.002016,5,,,211.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:25.566390000",0.002047,5,,,57.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:25.572027000",0.002047,5,,,57.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.070761000",0.002047,5,,,165.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.076779000",0.002078,5,,,59.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.126985000",0.001905,5,,,62.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.157734000",0.002143,5,,,215.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.166317000",0.002143,5,,,216.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.177772000",0.002142,5,,,217.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.195358000",0.001982,5,,,218.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.205592000",0.002046,5,,,219.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.212157000",0.00181,5,,,63.0,,
Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.217273000",0.005116,52,0x054f,0x0000,220.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.230732000",0.002047,5,,,220.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.234969000",0.001809,5,,,64.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.251904000",0.001809,5,,,65.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.260089000",0.001969,5,,,66.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.273405000",0.001969,5,,,67.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.279699000",0.002143,5,,,221.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.290267000",0.002143,5,,,222.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.322945000",0.001823,5,,,223.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.338031000",0.001822,5,,,224.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.409361000",0.002007,5,,,212.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:31.415332000",0.002047,5,,,60.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:32.150315000",0.002143,5,,,225.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:32.195439000",0.002047,5,,,226.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:32.210499000",0.00181,5,,,68.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:32.237250000",0.001969,5,,,69.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:32.242974000",0.002143,5,,,227.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:32.289282000",0.001823,5,,,228.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:32.823779000",0.003647,5,,,198.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:32.829023000",0.002207,5,,,54.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:32.879746000",0.003647,5,,,55.0,,
Aqara Motion,Motion,Philips Lamp 1,Bulb,Unknown,Unknown,,,"Oct 13, 2023 18:09:33.828921000",0.949175,12,0x9989,0x482d,199.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 13, 2023 18:09:33.829687000",0.000766,5,,,199.0,,
